date,tool,recipe,pre_defectwise_count,post_defectwise_count
2025-11-30,8950XR-P1,SIPLayer,1127,264
2025-12-01,8950XR-P1,SIPLayer,812,344
2025-12-02,8950XR-P1,SIPLayer,940,281
2025-12-03,8950XR-P1,SIPLayer,914,267
2025-12-04,8950XR-P1,SIPLayer,1177,263
2025-12-05,8950XR-P1,SIPLayer,1146,344
2025-12-06,8950XR-P1,SIPLayer,1079,261
2025-11-30,8950XR-P1,S13Layer,1102,304
2025-12-01,8950XR-P1,S13Layer,816,253
2025-12-02,8950XR-P1,S13Layer,847,277
2025-12-03,8950XR-P1,S13Layer,919,314
2025-12-04,8950XR-P1,S13Layer,1108,253
2025-12-05,8950XR-P1,S13Layer,1087,275
2025-12-06,8950XR-P1,S13Layer,1166,333
2025-11-30,8950XR-P1,S14Layer,1159,319
2025-12-01,8950XR-P1,S14Layer,1014,278
2025-12-02,8950XR-P1,S14Layer,1029,325
2025-12-03,8950XR-P1,S14Layer,942,250
2025-12-04,8950XR-P1,S14Layer,1188,270
2025-12-05,8950XR-P1,S14Layer,1157,304
2025-12-06,8950XR-P1,S14Layer,974,285
2025-11-30,8950XR-P1,S15Layer,879,277
2025-12-01,8950XR-P1,S15Layer,1190,293
2025-12-02,8950XR-P1,S15Layer,852,261
2025-12-03,8950XR-P1,S15Layer,994,262
2025-12-04,8950XR-P1,S15Layer,983,294
2025-12-05,8950XR-P1,S15Layer,1109,283
2025-12-06,8950XR-P1,S15Layer,822,343
2025-11-30,8950XR-P1,WadiLayer,1035,318
2025-12-01,8950XR-P1,WadiLayer,863,298
2025-12-02,8950XR-P1,WadiLayer,840,320
2025-12-03,8950XR-P1,WadiLayer,950,330
2025-12-04,8950XR-P1,WadiLayer,1116,296
2025-12-05,8950XR-P1,WadiLayer,1095,274
2025-12-06,8950XR-P1,WadiLayer,1160,258
2025-11-30,8950XR-P2,SIPLayer,823,334
2025-12-01,8950XR-P2,SIPLayer,916,348
2025-12-02,8950XR-P2,SIPLayer,948,260
2025-12-03,8950XR-P2,SIPLayer,919,262
2025-12-04,8950XR-P2,SIPLayer,994,285
2025-12-05,8950XR-P2,SIPLayer,1032,331
2025-12-06,8950XR-P2,SIPLayer,986,270
2025-11-30,8950XR-P2,S13Layer,989,295
2025-12-01,8950XR-P2,S13Layer,907,335
2025-12-02,8950XR-P2,S13Layer,936,339
2025-12-03,8950XR-P2,S13Layer,1149,332
2025-12-04,8950XR-P2,S13Layer,836,327
2025-12-05,8950XR-P2,S13Layer,1125,271
2025-12-06,8950XR-P2,S13Layer,1073,343
2025-11-30,8950XR-P2,S14Layer,925,270
2025-12-01,8950XR-P2,S14Layer,1036,298
2025-12-02,8950XR-P2,S14Layer,938,331
2025-12-03,8950XR-P2,S14Layer,1152,321
2025-12-04,8950XR-P2,S14Layer,912,337
2025-12-05,8950XR-P2,S14Layer,966,348
2025-12-06,8950XR-P2,S14Layer,1197,257
2025-11-30,8950XR-P2,S15Layer,917,254
2025-12-01,8950XR-P2,S15Layer,961,301
2025-12-02,8950XR-P2,S15Layer,937,258
2025-12-03,8950XR-P2,S15Layer,908,322
2025-12-04,8950XR-P2,S15Layer,1167,290
2025-12-05,8950XR-P2,S15Layer,908,333
2025-12-06,8950XR-P2,S15Layer,1055,300
2025-11-30,8950XR-P2,WadiLayer,1129,308
2025-12-01,8950XR-P2,WadiLayer,873,283
2025-12-02,8950XR-P2,WadiLayer,871,281
2025-12-03,8950XR-P2,WadiLayer,1181,321
2025-12-04,8950XR-P2,WadiLayer,1075,283
2025-12-05,8950XR-P2,WadiLayer,1182,324
2025-12-06,8950XR-P2,WadiLayer,1019,324
2025-11-30,8950XR-P3,SIPLayer,1004,296
2025-12-01,8950XR-P3,SIPLayer,912,267
2025-12-02,8950XR-P3,SIPLayer,1060,313
2025-12-03,8950XR-P3,SIPLayer,846,346
2025-12-04,8950XR-P3,SIPLayer,824,264
2025-12-05,8950XR-P3,SIPLayer,878,330
2025-12-06,8950XR-P3,SIPLayer,881,337
2025-11-30,8950XR-P3,S13Layer,1016,326
2025-12-01,8950XR-P3,S13Layer,832,299
2025-12-02,8950XR-P3,S13Layer,995,326
2025-12-03,8950XR-P3,S13Layer,1039,317
2025-12-04,8950XR-P3,S13Layer,928,320
2025-12-05,8950XR-P3,S13Layer,805,337
2025-12-06,8950XR-P3,S13Layer,1169,264
2025-11-30,8950XR-P3,S14Layer,1149,318
2025-12-01,8950XR-P3,S14Layer,1184,284
2025-12-02,8950XR-P3,S14Layer,1193,332
2025-12-03,8950XR-P3,S14Layer,974,264
2025-12-04,8950XR-P3,S14Layer,950,305
2025-12-05,8950XR-P3,S14Layer,880,308
2025-12-06,8950XR-P3,S14Layer,801,342
2025-11-30,8950XR-P3,S15Layer,1168,283
2025-12-01,8950XR-P3,S15Layer,1056,347
2025-12-02,8950XR-P3,S15Layer,891,314
2025-12-03,8950XR-P3,S15Layer,854,330
2025-12-04,8950XR-P3,S15Layer,952,331
2025-12-05,8950XR-P3,S15Layer,1059,327
2025-12-06,8950XR-P3,S15Layer,901,269
2025-11-30,8950XR-P3,WadiLayer,991,347
2025-12-01,8950XR-P3,WadiLayer,882,319
2025-12-02,8950XR-P3,WadiLayer,1198,317
2025-12-03,8950XR-P3,WadiLayer,800,326
2025-12-04,8950XR-P3,WadiLayer,965,312
2025-12-05,8950XR-P3,WadiLayer,809,264
2025-12-06,8950XR-P3,WadiLayer,985,289
2025-11-30,8950XR-P4,SIPLayer,922,257
2025-12-01,8950XR-P4,SIPLayer,923,322
2025-12-02,8950XR-P4,SIPLayer,840,260
2025-12-03,8950XR-P4,SIPLayer,1174,312
2025-12-04,8950XR-P4,SIPLayer,835,347
2025-12-05,8950XR-P4,SIPLayer,1072,348
2025-12-06,8950XR-P4,SIPLayer,864,266
2025-11-30,8950XR-P4,S13Layer,1137,310
2025-12-01,8950XR-P4,S13Layer,1081,271
2025-12-02,8950XR-P4,S13Layer,935,317
2025-12-03,8950XR-P4,S13Layer,1110,304
2025-12-04,8950XR-P4,S13Layer,908,319
2025-12-05,8950XR-P4,S13Layer,1186,343
2025-12-06,8950XR-P4,S13Layer,1153,275
2025-11-30,8950XR-P4,S14Layer,1165,289
2025-12-01,8950XR-P4,S14Layer,1004,335
2025-12-02,8950XR-P4,S14Layer,1132,297
2025-12-03,8950XR-P4,S14Layer,1024,316
2025-12-04,8950XR-P4,S14Layer,1031,265
2025-12-05,8950XR-P4,S14Layer,926,278
2025-12-06,8950XR-P4,S14Layer,832,293
2025-11-30,8950XR-P4,S15Layer,810,325
2025-12-01,8950XR-P4,S15Layer,1083,279
2025-12-02,8950XR-P4,S15Layer,1101,278
2025-12-03,8950XR-P4,S15Layer,803,259
2025-12-04,8950XR-P4,S15Layer,1162,330
2025-12-05,8950XR-P4,S15Layer,830,279
2025-12-06,8950XR-P4,S15Layer,834,254
2025-11-30,8950XR-P4,WadiLayer,969,259
2025-12-01,8950XR-P4,WadiLayer,1063,280
2025-12-02,8950XR-P4,WadiLayer,942,335
2025-12-03,8950XR-P4,WadiLayer,1048,277
2025-12-04,8950XR-P4,WadiLayer,1076,266
2025-12-05,8950XR-P4,WadiLayer,1170,323
2025-12-06,8950XR-P4,WadiLayer,1095,310
2025-12-07,8950XR-P1,SIPLayer,1144,293
2025-12-08,8950XR-P1,SIPLayer,1134,263
2025-12-09,8950XR-P1,SIPLayer,1130,281
2025-12-10,8950XR-P1,SIPLayer,850,274
2025-12-11,8950XR-P1,SIPLayer,831,274
2025-12-12,8950XR-P1,SIPLayer,1006,318
2025-12-13,8950XR-P1,SIPLayer,1172,307
2025-12-07,8950XR-P1,S13Layer,935,334
2025-12-08,8950XR-P1,S13Layer,1032,341
2025-12-09,8950XR-P1,S13Layer,946,312
2025-12-10,8950XR-P1,S13Layer,1016,269
2025-12-11,8950XR-P1,S13Layer,1156,274
2025-12-12,8950XR-P1,S13Layer,1174,287
2025-12-13,8950XR-P1,S13Layer,1084,277
2025-12-07,8950XR-P1,S14Layer,1168,258
2025-12-08,8950XR-P1,S14Layer,1179,335
2025-12-09,8950XR-P1,S14Layer,1177,292
2025-12-10,8950XR-P1,S14Layer,1143,329
2025-12-11,8950XR-P1,S14Layer,900,290
2025-12-12,8950XR-P1,S14Layer,986,334
2025-12-13,8950XR-P1,S14Layer,1020,265
2025-12-07,8950XR-P1,S15Layer,1168,301
2025-12-08,8950XR-P1,S15Layer,953,339
2025-12-09,8950XR-P1,S15Layer,1059,287
2025-12-10,8950XR-P1,S15Layer,958,320
2025-12-11,8950XR-P1,S15Layer,1141,266
2025-12-12,8950XR-P1,S15Layer,1009,274
2025-12-13,8950XR-P1,S15Layer,967,303
2025-12-07,8950XR-P1,WadiLayer,1186,262
2025-12-08,8950XR-P1,WadiLayer,1169,330
2025-12-09,8950XR-P1,WadiLayer,1192,332
2025-12-10,8950XR-P1,WadiLayer,1137,255
2025-12-11,8950XR-P1,WadiLayer,1148,289
2025-12-12,8950XR-P1,WadiLayer,870,350
2025-12-13,8950XR-P1,WadiLayer,1121,306
2025-12-07,8950XR-P2,SIPLayer,817,291
2025-12-08,8950XR-P2,SIPLayer,1096,345
2025-12-09,8950XR-P2,SIPLayer,986,303
2025-12-10,8950XR-P2,SIPLayer,1174,272
2025-12-11,8950XR-P2,SIPLayer,867,275
2025-12-12,8950XR-P2,SIPLayer,846,266
2025-12-13,8950XR-P2,SIPLayer,951,350
2025-12-07,8950XR-P2,S13Layer,1195,324
2025-12-08,8950XR-P2,S13Layer,1121,307
2025-12-09,8950XR-P2,S13Layer,1052,337
2025-12-10,8950XR-P2,S13Layer,1037,322
2025-12-11,8950XR-P2,S13Layer,1186,332
2025-12-12,8950XR-P2,S13Layer,1088,331
2025-12-13,8950XR-P2,S13Layer,1189,329
2025-12-07,8950XR-P2,S14Layer,981,283
2025-12-08,8950XR-P2,S14Layer,1146,328
2025-12-09,8950XR-P2,S14Layer,1195,311
2025-12-10,8950XR-P2,S14Layer,1169,274
2025-12-11,8950XR-P2,S14Layer,1148,281
2025-12-12,8950XR-P2,S14Layer,1129,285
2025-12-13,8950XR-P2,S14Layer,1154,321
2025-12-07,8950XR-P2,S15Layer,1007,265
2025-12-08,8950XR-P2,S15Layer,1151,331
2025-12-09,8950XR-P2,S15Layer,1057,287
2025-12-10,8950XR-P2,S15Layer,1160,297
2025-12-11,8950XR-P2,S15Layer,1194,328
2025-12-12,8950XR-P2,S15Layer,959,278
2025-12-13,8950XR-P2,S15Layer,1153,278
2025-12-07,8950XR-P2,WadiLayer,1012,277
2025-12-08,8950XR-P2,WadiLayer,1159,347
2025-12-09,8950XR-P2,WadiLayer,1081,281
2025-12-10,8950XR-P2,WadiLayer,1041,337
2025-12-11,8950XR-P2,WadiLayer,1187,346
2025-12-12,8950XR-P2,WadiLayer,1075,326
2025-12-13,8950XR-P2,WadiLayer,1140,350
2025-12-07,8950XR-P3,SIPLayer,841,322
2025-12-08,8950XR-P3,SIPLayer,1069,264
2025-12-09,8950XR-P3,SIPLayer,1028,257
2025-12-10,8950XR-P3,SIPLayer,1070,320
2025-12-11,8950XR-P3,SIPLayer,1160,314
2025-12-12,8950XR-P3,SIPLayer,985,275
2025-12-13,8950XR-P3,SIPLayer,839,323
2025-12-07,8950XR-P3,S13Layer,1148,307
2025-12-08,8950XR-P3,S13Layer,905,257
2025-12-09,8950XR-P3,S13Layer,1167,308
2025-12-10,8950XR-P3,S13Layer,1098,266
2025-12-11,8950XR-P3,S13Layer,1050,315
2025-12-12,8950XR-P3,S13Layer,846,303
2025-12-13,8950XR-P3,S13Layer,1061,308
2025-12-07,8950XR-P3,S14Layer,1088,252
2025-12-08,8950XR-P3,S14Layer,829,300
2025-12-09,8950XR-P3,S14Layer,1086,282
2025-12-10,8950XR-P3,S14Layer,1036,250
2025-12-11,8950XR-P3,S14Layer,1144,345
2025-12-12,8950XR-P3,S14Layer,957,277
2025-12-13,8950XR-P3,S14Layer,1170,324
2025-12-07,8950XR-P3,S15Layer,991,334
2025-12-08,8950XR-P3,S15Layer,995,319
2025-12-09,8950XR-P3,S15Layer,1029,267
2025-12-10,8950XR-P3,S15Layer,993,333
2025-12-11,8950XR-P3,S15Layer,992,294
2025-12-12,8950XR-P3,S15Layer,841,265
2025-12-13,8950XR-P3,S15Layer,1149,272
2025-12-07,8950XR-P3,WadiLayer,1187,304
2025-12-08,8950XR-P3,WadiLayer,811,318
2025-12-09,8950XR-P3,WadiLayer,952,298
2025-12-10,8950XR-P3,WadiLayer,1037,279
2025-12-11,8950XR-P3,WadiLayer,1144,281
2025-12-12,8950XR-P3,WadiLayer,1168,308
2025-12-13,8950XR-P3,WadiLayer,1078,294
2025-12-07,8950XR-P4,SIPLayer,879,334
2025-12-08,8950XR-P4,SIPLayer,941,303
2025-12-09,8950XR-P4,SIPLayer,896,328
2025-12-10,8950XR-P4,SIPLayer,1171,348
2025-12-11,8950XR-P4,SIPLayer,1191,252
2025-12-12,8950XR-P4,SIPLayer,857,280
2025-12-13,8950XR-P4,SIPLayer,816,276
2025-12-07,8950XR-P4,S13Layer,1085,321
2025-12-08,8950XR-P4,S13Layer,1102,313
2025-12-09,8950XR-P4,S13Layer,1176,256
2025-12-10,8950XR-P4,S13Layer,889,294
2025-12-11,8950XR-P4,S13Layer,1120,332
2025-12-12,8950XR-P4,S13Layer,1147,335
2025-12-13,8950XR-P4,S13Layer,1018,298
2025-12-07,8950XR-P4,S14Layer,1170,288
2025-12-08,8950XR-P4,S14Layer,1143,251
2025-12-09,8950XR-P4,S14Layer,1086,277
2025-12-10,8950XR-P4,S14Layer,911,274
2025-12-11,8950XR-P4,S14Layer,1045,344
2025-12-12,8950XR-P4,S14Layer,906,265
2025-12-13,8950XR-P4,S14Layer,970,345
2025-12-07,8950XR-P4,S15Layer,1003,309
2025-12-08,8950XR-P4,S15Layer,922,318
2025-12-09,8950XR-P4,S15Layer,1082,333
2025-12-10,8950XR-P4,S15Layer,964,295
2025-12-11,8950XR-P4,S15Layer,1197,289
2025-12-12,8950XR-P4,S15Layer,944,283
2025-12-13,8950XR-P4,S15Layer,994,296
2025-12-07,8950XR-P4,WadiLayer,1062,290
2025-12-08,8950XR-P4,WadiLayer,1054,276
2025-12-09,8950XR-P4,WadiLayer,1038,297
2025-12-10,8950XR-P4,WadiLayer,850,290
2025-12-11,8950XR-P4,WadiLayer,1169,302
2025-12-12,8950XR-P4,WadiLayer,1040,255
2025-12-13,8950XR-P4,WadiLayer,1189,322
